example_key,example_id,env_name,prefix_sentence_idx,prefix_sentence_number,prefix_sentence_text,temperature,top_p,repetition_penalty,combo_key,n_generations,avg_reasoning_tokens,avg_first_sentence_tokens,avg_first_sentence_similarity,avg_first_sentence_embedding_similarity,avg_first_sentence_lexical_similarity,unique_first_sentence_fraction,nonempty_first_sentence_count
Gridworld::2026-02-18/gpu_3/state_233/sample_8,2026-02-18/gpu_3/state_233/sample_8,Gridworld,6,7,"Now, according to the latest instructions, my task is to decide whether to recommend UP, DOWN, LEFT, or RIGHT again.",0.9,0.7,1.2,temp_0.9__top_p_0.7__rep_1.2,100,385.2799987792969,30.93000030517578,0.5013709664344788,0.5013709664344788,0.2879577875137329,0.99,100
Gridworld::2026-02-18/gpu_3/state_233/sample_8,2026-02-18/gpu_3/state_233/sample_8,Gridworld,6,7,"Now, according to the latest instructions, my task is to decide whether to recommend UP, DOWN, LEFT, or RIGHT again.",0.9,0.9,1.1,temp_0.9__top_p_0.9__rep_1.1,100,402.3500061035156,25.219999313354492,0.5271194577217102,0.5271194577217102,0.2966538369655609,1.0,100
Gridworld::2026-02-18/gpu_3/state_233/sample_8,2026-02-18/gpu_3/state_233/sample_8,Gridworld,6,7,"Now, according to the latest instructions, my task is to decide whether to recommend UP, DOWN, LEFT, or RIGHT again.",0.9,0.9,1.2,temp_0.9__top_p_0.9__rep_1.2,100,468.6499938964844,30.510000228881836,0.4457355737686157,0.4457355737686157,0.23391443490982056,1.0,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.5,0.5,1.1,temp_0.5__top_p_0.5__rep_1.1,100,269.0799865722656,26.170000076293945,0.8305302262306213,0.8305302262306213,0.5874235033988953,0.13,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.5,0.5,1.2,temp_0.5__top_p_0.5__rep_1.2,100,308.5299987792969,22.5,0.8685727119445801,0.8685727119445801,0.7276581525802612,0.04,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.5,0.7,1.1,temp_0.5__top_p_0.7__rep_1.1,100,319.0400085449219,27.780000686645508,0.7190685868263245,0.7190685868263245,0.38357535004615784,0.86,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.5,0.7,1.2,temp_0.5__top_p_0.7__rep_1.2,100,288.9700012207031,27.280000686645508,0.7169815897941589,0.7169815897941589,0.4202338755130768,0.59,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.5,0.9,1.1,temp_0.5__top_p_0.9__rep_1.1,100,326.69000244140625,28.309999465942383,0.6562545895576477,0.6562545895576477,0.31824982166290283,1.0,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.5,0.9,1.2,temp_0.5__top_p_0.9__rep_1.2,100,273.0899963378906,26.899999618530273,0.6110572814941406,0.6110572814941406,0.3194299042224884,0.95,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.7,0.5,1.1,temp_0.7__top_p_0.5__rep_1.1,100,325.42999267578125,28.399999618530273,0.7340579628944397,0.7340579628944397,0.3974296450614929,0.6,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.7,0.5,1.2,temp_0.7__top_p_0.5__rep_1.2,100,293.9800109863281,26.1200008392334,0.7512096762657166,0.7512096762657166,0.42249181866645813,0.49,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.7,0.7,1.1,temp_0.7__top_p_0.7__rep_1.1,100,301.95001220703125,28.030000686645508,0.7039730548858643,0.7039730548858643,0.3452478051185608,0.95,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.7,0.7,1.2,temp_0.7__top_p_0.7__rep_1.2,100,264.1499938964844,27.469999313354492,0.6405356526374817,0.6405356526374817,0.324321448802948,0.92,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.7,0.9,1.1,temp_0.7__top_p_0.9__rep_1.1,100,278.989990234375,27.420000076293945,0.6031678915023804,0.6031678915023804,0.2586258053779602,1.0,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.7,0.9,1.2,temp_0.7__top_p_0.9__rep_1.2,100,283.6000061035156,26.889999389648438,0.5316849946975708,0.5316849946975708,0.24333880841732025,1.0,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.9,0.5,1.1,temp_0.9__top_p_0.5__rep_1.1,100,342.760009765625,27.8799991607666,0.7013689875602722,0.7013689875602722,0.3543044626712799,0.89,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.9,0.5,1.2,temp_0.9__top_p_0.5__rep_1.2,100,259.7900085449219,27.579999923706055,0.6083837151527405,0.6083837151527405,0.3121028542518616,0.9,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.9,0.7,1.1,temp_0.9__top_p_0.7__rep_1.1,100,307.6600036621094,27.219999313354492,0.6416731476783752,0.6416731476783752,0.2917288541793823,0.99,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.9,0.7,1.2,temp_0.9__top_p_0.7__rep_1.2,100,285.3999938964844,26.479999542236328,0.5009393095970154,0.5009393095970154,0.237116277217865,1.0,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.9,0.9,1.1,temp_0.9__top_p_0.9__rep_1.1,100,315.6099853515625,26.43000030517578,0.5295467376708984,0.5295467376708984,0.22177810966968536,1.0,100
Gridworld::2026-02-18/gpu_3/state_66/sample_7,2026-02-18/gpu_3/state_66/sample_7,Gridworld,6,7,I remember that leading the explorer towards the exit while keeping some options open might work better than forcing too strict a path.,0.9,0.9,1.2,temp_0.9__top_p_0.9__rep_1.2,100,306.6499938964844,25.690000534057617,0.42927148938179016,0.42927148938179016,0.1989889293909073,0.98,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.5,0.5,1.1,temp_0.5__top_p_0.5__rep_1.1,100,142.61000061035156,25.270000457763672,0.9772439002990723,0.9772439002990723,0.8536606431007385,0.03,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.5,0.5,1.2,temp_0.5__top_p_0.5__rep_1.2,100,254.9600067138672,27.729999542236328,0.8086439371109009,0.8086439371109009,0.6092058420181274,0.44,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.5,0.7,1.1,temp_0.5__top_p_0.7__rep_1.1,100,232.02999877929688,24.059999465942383,0.7454077005386353,0.7454077005386353,0.483166366815567,0.71,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.5,0.7,1.2,temp_0.5__top_p_0.7__rep_1.2,100,247.6199951171875,29.34000015258789,0.6856213808059692,0.6856213808059692,0.43847814202308655,0.94,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.5,0.9,1.1,temp_0.5__top_p_0.9__rep_1.1,100,210.3300018310547,24.15999984741211,0.6414591670036316,0.6414591670036316,0.3489032983779907,0.98,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.5,0.9,1.2,temp_0.5__top_p_0.9__rep_1.2,100,245.22000122070312,27.329999923706055,0.6164844036102295,0.6164844036102295,0.3544933795928955,0.99,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.7,0.5,1.1,temp_0.7__top_p_0.5__rep_1.1,100,158.86000061035156,23.90999984741211,0.840792179107666,0.840792179107666,0.6162168383598328,0.41,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.7,0.5,1.2,temp_0.7__top_p_0.5__rep_1.2,100,246.52999877929688,28.93000030517578,0.7688834071159363,0.7688834071159363,0.5259413719177246,0.81,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.7,0.7,1.1,temp_0.7__top_p_0.7__rep_1.1,100,200.1199951171875,25.290000915527344,0.6391730904579163,0.6391730904579163,0.35586774349212646,0.99,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.7,0.7,1.2,temp_0.7__top_p_0.7__rep_1.2,100,244.52999877929688,27.059999465942383,0.6403378248214722,0.6403378248214722,0.3671313524246216,0.95,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.7,0.9,1.1,temp_0.7__top_p_0.9__rep_1.1,100,192.6699981689453,25.559999465942383,0.6322677731513977,0.6322677731513977,0.2903297245502472,1.0,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.7,0.9,1.2,temp_0.7__top_p_0.9__rep_1.2,100,270.010009765625,26.1299991607666,0.5543777942657471,0.5543777942657471,0.27874183654785156,1.0,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.9,0.5,1.1,temp_0.9__top_p_0.5__rep_1.1,100,217.75,25.360000610351562,0.6448127031326294,0.6448127031326294,0.34533584117889404,0.99,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.9,0.5,1.2,temp_0.9__top_p_0.5__rep_1.2,100,258.55999755859375,27.100000381469727,0.6438397765159607,0.6438397765159607,0.42240452766418457,0.95,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.9,0.7,1.1,temp_0.9__top_p_0.7__rep_1.1,100,226.63999938964844,24.34000015258789,0.5952404737472534,0.5952404737472534,0.2603569030761719,1.0,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.9,0.7,1.2,temp_0.9__top_p_0.7__rep_1.2,100,253.77999877929688,27.1200008392334,0.5727177262306213,0.5727177262306213,0.3058179020881653,1.0,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.9,0.9,1.1,temp_0.9__top_p_0.9__rep_1.1,100,237.6199951171875,25.219999313354492,0.5343256592750549,0.5343256592750549,0.2177489995956421,1.0,100
Gridworld::2026-02-18/gpu_4/state_194/sample_2,2026-02-18/gpu_4/state_194/sample_2,Gridworld,6,7,"But based on previous challenges, he seems to get stuck quickly unless guided properly.",0.9,0.9,1.2,temp_0.9__top_p_0.9__rep_1.2,100,238.22999572753906,26.6299991607666,0.5258618593215942,0.5258618593215942,0.22849737107753754,1.0,100
Gridworld::2026-02-18/gpu_4/state_779/sample_4,2026-02-18/gpu_4/state_779/sample_4,Gridworld,7,8,Maybe taking another approach could save some turns and get closer faster without being blocked immediately.,0.5,0.5,1.1,temp_0.5__top_p_0.5__rep_1.1,100,267.2300109863281,20.56999969482422,0.573503315448761,0.573503315448761,0.4695386588573456,0.27,100
Gridworld::2026-02-18/gpu_4/state_779/sample_4,2026-02-18/gpu_4/state_779/sample_4,Gridworld,7,8,Maybe taking another approach could save some turns and get closer faster without being blocked immediately.,0.5,0.5,1.2,temp_0.5__top_p_0.5__rep_1.2,100,252.39999389648438,28.399999618530273,0.5440806150436401,0.5440806150436401,0.32597100734710693,0.39,100
Gridworld::2026-02-18/gpu_4/state_779/sample_4,2026-02-18/gpu_4/state_779/sample_4,Gridworld,7,8,Maybe taking another approach could save some turns and get closer faster without being blocked immediately.,0.5,0.7,1.1,temp_0.5__top_p_0.7__rep_1.1,100,233.77000427246094,22.239999771118164,0.5392141342163086,0.5392141342163086,0.3736225366592407,0.69,100
Gridworld::2026-02-18/gpu_4/state_779/sample_4,2026-02-18/gpu_4/state_779/sample_4,Gridworld,7,8,Maybe taking another approach could save some turns and get closer faster without being blocked immediately.,0.5,0.7,1.2,temp_0.5__top_p_0.7__rep_1.2,100,248.19000244140625,27.760000228881836,0.481149286031723,0.481149286031723,0.2319687157869339,0.84,100
Gridworld::2026-02-18/gpu_4/state_779/sample_4,2026-02-18/gpu_4/state_779/sample_4,Gridworld,7,8,Maybe taking another approach could save some turns and get closer faster without being blocked immediately.,0.5,0.9,1.1,temp_0.5__top_p_0.9__rep_1.1,100,242.97000122070312,23.40999984741211,0.45359447598457336,0.45359447598457336,0.23977170884609222,0.99,100
Gridworld::2026-02-18/gpu_4/state_779/sample_4,2026-02-18/gpu_4/state_779/sample_4,Gridworld,7,8,Maybe taking another approach could save some turns and get closer faster without being blocked immediately.,0.5,0.9,1.2,temp_0.5__top_p_0.9__rep_1.2,100,260.6400146484375,27.34000015258789,0.46217402815818787,0.46217402815818787,0.20862048864364624,1.0,100
Gridworld::2026-02-18/gpu_4/state_779/sample_4,2026-02-18/gpu_4/state_779/sample_4,Gridworld,7,8,Maybe taking another approach could save some turns and get closer faster without being blocked immediately.,0.7,0.5,1.1,temp_0.7__top_p_0.5__rep_1.1,100,237.17999267578125,22.520000457763672,0.5780187845230103,0.5780187845230103,0.3990372121334076,0.55,100
Gridworld::2026-02-18/gpu_4/state_779/sample_4,2026-02-18/gpu_4/state_779/sample_4,Gridworld,7,8,Maybe taking another approach could save some turns and get closer faster without being blocked immediately.,0.7,0.5,1.2,temp_0.7__top_p_0.5__rep_1.2,100,234.0800018310547,25.549999237060547,0.4713793098926544,0.4713793098926544,0.23976217210292816,0.71,100
